SalePrice,GarageCars,KitchenQual,GarageFinish,FireplaceQu,CentralAir,OverallQual,GrLivArea,TotalBsmtSF,Neighborhood,BsmtFinSF1,OverallCond,YearBuilt
11.002099841204238,0.25,0.0,0.3333333333333333,0.2,0.0,0.1111111111111111,0.09589388876068217,0.047463175122749585,0.3181818181818182,0.05138199858256556,0.5,0.6544117647058824
11.8490404949436,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4355179498654476,0.1872340425531915,0.3636363636363637,0.10134656272147413,0.625,0.34558823529411764
11.401669829409995,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.4314750455355685,0.14844517184942718,0.18181818181818185,0.0297661233167966,0.75,0.5147058823529411
11.782952602183288,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.5555555555555556,0.4576907613200048,0.12029459901800328,0.13636363636363635,0.06644223954642098,0.625,0.4852941176470588
11.969717200243736,0.25,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.5174111909396508,0.2360065466448445,0.3636363636363637,0.10772501771793057,0.625,0.3602941176470588
12.820987977820545,0.75,0.6666666666666666,0.6666666666666666,0.8,1.0,0.7777777777777777,0.6380467737239015,0.3057283142389526,0.8636363636363636,0.258681785967399,0.5,0.007352941176470587
11.951180395901384,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4295933906817688,0.18412438625204586,0.2272727272727273,0.0,0.5,0.007352941176470587
11.740061037553975,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3514415368352304,0.14337152209492635,0.2727272727272727,0.10613040396881644,0.625,0.29411764705882354
11.870599909242046,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4972202460326831,0.13027823240589198,0.4090909090909091,0.12969525159461376,0.5,0.1176470588235294
12.367340793126294,0.75,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.608406380099213,0.1623567921440262,0.6363636363636364,0.13022678951098512,0.5,0.05882352941176471
12.078239274020287,0.5,0.3333333333333333,0.6666666666666666,0.8,1.0,0.6666666666666665,0.6292158039408928,0.13617021276595745,0.5454545454545454,0.09780297661233167,0.5,0.29411764705882354
11.652687407345386,0.5,0.0,0.3333333333333333,0.6000000000000001,1.0,0.3333333333333333,0.3896919532204155,0.1644844517184943,0.3636363636363637,0.0,0.5,0.3970588235294117
12.066810578196664,0.5,0.6666666666666666,1.0,0.8,1.0,0.5555555555555556,0.5275673988897709,0.1214402618657938,0.5909090909090909,0.0,0.5,0.029411764705882356
11.944707881395766,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.4444444444444445,0.4385967358654752,0.1888707037643208,0.3636363636363637,0.13111268603827073,0.625,0.3161764705882353
11.755871643580615,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.5555555555555556,0.5733410905966272,0.23502454991816696,0.2272727272727273,0.0,0.5,0.3897058823529412
11.870599909242046,0.25,0.3333333333333333,0.6666666666666666,0.4,1.0,0.4444444444444445,0.4565271080389852,0.19869067103109656,0.3636363636363637,0.12313961729270023,0.5,0.29411764705882354
12.751299696013493,0.75,1.0,1.0,0.8,1.0,0.8888888888888888,0.6862416243752785,0.19230769230769232,0.9545454545454546,0.17682494684620834,0.5,0.007352941176470587
11.561715629139659,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.5008378844987487,0.12569558101472994,0.3636363636363637,0.06520198440822113,0.5,0.4852941176470588
12.556729517143346,0.75,0.6666666666666666,0.6666666666666666,0.8,1.0,0.7777777777777777,0.5605458339973692,0.5247135842880524,0.9545454545454546,0.19914953933380586,0.5,0.044117647058823525
12.30591798049989,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.5299431652300703,0.2445171849427169,0.6363636363636364,0.16335931963146705,0.5,0.044117647058823525
12.66539442642905,0.5,0.6666666666666666,1.0,0.8,1.0,0.7777777777777777,0.6557379739273825,0.24484451718494274,0.4545454545454546,0.2553153791637137,0.875,0.19117647058823528
11.931635799828413,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.4992919958982824,0.1783960720130933,0.5454545454545454,0.0,0.5,0.2426470588235294
11.83862560460953,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.3482900658501045,0.1463175122749591,0.2727272727272727,0.0979801559177888,0.875,0.3308823529411765
11.83500896413934,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.6157275545698595,0.19770867430441896,0.3636363636363637,0.031892274982282066,0.375,0.4338235294117647
11.77528972943772,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.4444444444444445,0.4967004071758061,0.06284779050736497,0.3636363636363637,0.06803685329553508,0.5,0.38235294117647056
11.603679828238691,0.0,0.6666666666666666,0.0,0.2,1.0,0.4444444444444445,0.3018438022723937,0.12831423895253682,0.13636363636363635,0.13890857547838412,0.625,0.6176470588235294
11.761346823468704,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3482900658501045,0.1463175122749591,0.6363636363636364,0.03224663359319632,0.625,0.25
12.034691028774553,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.6666666666666665,0.5251755690986175,0.06284779050736497,0.5909090909090909,0.0,0.5,0.10294117647058824
12.328290278254425,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.6666666666666665,0.620342155337005,0.17299509001636662,0.8181818181818182,0.1307583274273565,0.5,0.044117647058823525
12.278393307109802,0.5,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.6258013729165737,0.1386252045826514,0.5909090909090909,0.0,0.5,0.022058823529411763
12.299107511497365,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.6390918270052062,0.17299509001636662,0.6363636363636364,0.13093550673281362,0.5,0.08823529411764705
12.14950229404178,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.6666666666666665,0.5966425449622701,0.16268412438625207,0.5909090909090909,0.0,0.5,0.08088235294117647
11.813030057420569,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.5663610380185573,0.10801963993453356,0.18181818181818185,0.0,0.75,0.6838235294117647
11.982929094215965,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.5858918498269771,0.16088379705400982,0.4090909090909091,0.11693834160170093,0.75,0.5
12.82772919493991,0.75,0.6666666666666666,0.6666666666666666,0.8,1.0,0.7777777777777777,0.5777122882260084,0.2798690671031097,0.9545454545454546,0.2480510276399717,0.5,0.007352941176470587
11.626254150277234,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3734868170938697,0.10998363338788872,0.2272727272727273,0.0,0.25,0.3897058823529412
11.344506813345266,0.0,0.3333333333333333,0.0,0.2,1.0,0.4444444444444445,0.4342788933326669,0.18657937806873975,0.4090909090909091,0.0,0.5,0.0
12.160028707028768,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5263735054904308,0.2402618657937807,0.6363636363636364,0.0,0.5,0.0661764705882353
12.049418835484795,0.75,0.3333333333333333,0.3333333333333333,0.2,1.0,0.6666666666666665,0.6258013729165737,0.3121112929623568,0.4090909090909091,0.0,0.5,0.1323529411764706
12.384218830913648,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.589311697179832,0.17414075286415714,0.9090909090909092,0.0877037562012757,0.75,0.13970588235294118
12.072541252905653,0.5,0.6666666666666666,0.6666666666666666,0.4,1.0,0.5555555555555556,0.5334771634370821,0.2391162029459902,0.8636363636363636,0.138731396172927,0.5,0.14705882352941174
11.86709727869084,0.5,0.3333333333333333,0.3333333333333333,0.4,1.0,0.4444444444444445,0.3482900658501045,0.14140752864157122,0.2727272727272727,0.13501063075832742,0.5,0.2352941176470588
12.075394321888055,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666665,0.4645934247848591,0.2032733224222586,0.5454545454545454,0.16229624379872432,0.625,0.25
12.959538518762065,0.75,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.7777777777777777,0.7556756968531548,0.23993453355155486,0.6363636363636364,0.20375620127569102,0.5,0.007352941176470587
11.608235644774554,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3599660524161865,0.15122749590834694,0.6363636363636364,0.0,0.625,0.2426470588235294
11.842229212112827,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4283333705483745,0.18346972176759413,0.2727272727272727,0.11534372785258686,0.625,0.3382352941176471
12.049418835484795,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.4444444444444445,0.5758455278072105,0.2274959083469722,0.2727272727272727,0.24627923458540046,0.5,0.2352941176470588
12.299107511497365,0.5,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.6201587224687799,0.1386252045826514,0.6363636363636364,0.0,0.5,0.029411764705882356
12.174989532116426,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.4791025676511005,0.21047463175122752,0.6363636363636364,0.0,0.5,0.0
10.915088464214607,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.41906148138129895,0.0,0.0,0.0,0.5,0.5882352941176471
11.998433280751927,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.4617336656498843,0.2016366612111293,0.5,0.11693834160170093,0.625,0.1764705882352941
12.083905011555967,0.5,0.3333333333333333,1.0,0.2,1.0,0.5555555555555556,0.5242142905765341,0.12995090016366614,0.5909090909090909,0.03224663359319632,0.625,0.07352941176470587
11.6784399034478,0.0,0.3333333333333333,0.0,0.2,1.0,0.4444444444444445,0.2607415865730256,0.11423895253682488,0.2272727272727273,0.0,1.0,0.4558823529411765
11.338572077825448,0.25,0.3333333333333333,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3283494641143188,0.0,0.2272727272727273,0.0,0.25,0.38235294117647056
12.063932878369052,0.5,0.6666666666666666,1.0,0.2,1.0,0.5555555555555556,0.5256552305666107,0.12078559738134208,0.6363636363636364,0.03419560595322466,0.5,0.029411764705882356
12.100156419938624,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.7777777777777777,0.4623074699580889,0.2019639934533552,0.6363636363636364,0.0,0.5,0.007352941176470587
12.669806661762314,0.75,0.6666666666666666,1.0,0.2,1.0,0.7777777777777777,0.574386761705187,0.2772504091653028,0.9545454545454546,0.0,0.5,0.0
12.8802918162046,0.5,0.6666666666666666,1.0,0.8,1.0,0.7777777777777777,0.5655055351144291,0.2618657937806874,0.7272727272727273,0.26222537207654145,0.5,0.0
11.849397701591439,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.5555555555555556,0.5530843232149523,0.15384615384615385,0.3181818181818182,0.06874557051736357,0.5,0.4852941176470588
11.931635799828413,0.25,0.6666666666666666,0.3333333333333333,0.2,1.0,0.5555555555555556,0.5577114560483025,0.18805237315875611,0.18181818181818185,0.06555634301913536,0.75,0.5955882352941176
11.957611286231675,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.4444444444444445,0.41285231015667057,0.1756137479541735,0.3636363636363637,0.1481218993621545,0.75,0.3088235294117647
11.976030352524807,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5033994473095279,0.10998363338788872,0.2727272727272727,0.07760453579021971,0.5,0.2352941176470588
12.127570417375214,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.4524239105046681,0.19247135842880525,0.4545454545454546,0.14759036144578316,0.5,0.044117647058823525
11.461632170582678,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.2222222222222222,0.5754293509610369,0.1600654664484452,0.18181818181818185,0.07795889440113395,0.5,0.8014705882352942
11.86709727869084,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.388987271157816,0.16415711947626846,0.4090909090909091,0.1451098511693834,0.625,0.16176470588235295
11.951180395901384,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.6666666666666665,0.5109746892029188,0.11391162029459904,0.8181818181818182,0.10701630049610206,0.5,0.08088235294117647
12.43320821811392,0.5,1.0,0.6666666666666666,0.2,1.0,0.7777777777777777,0.5655055351144291,0.2445171849427169,0.9090909090909092,0.21190644932671865,0.5,0.05147058823529412
12.100156419938624,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.5555555555555556,0.5109746892029188,0.1158756137479542,0.5454545454545454,0.07158043940467754,0.625,0.2794117647058824
11.904967552746253,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.4125224730433148,0.08952536824877251,0.2272727272727273,0.08132530120481928,0.5,0.022058823529411763
12.429216196844385,0.5,0.3333333333333333,1.0,0.2,1.0,0.6666666666666665,0.7140411859363773,0.19901800327332245,0.8636363636363636,0.2154500354358611,0.5,0.1176470588235294
12.345834587905333,0.5,1.0,1.0,0.8,1.0,0.5555555555555556,0.5980125339216467,0.1756137479541735,0.7272727272727273,0.052445074415308296,0.75,0.3676470588235294
11.607326140391713,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3522250372185227,0.14337152209492635,0.2727272727272727,0.0,0.75,0.3088235294117647
11.794337924408412,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4367526815847795,0.1878887070376432,0.3636363636363637,0.2034018426647768,0.5,0.3676470588235294
11.458997122944671,0.25,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3734868170938697,0.15711947626841244,0.2272727272727273,0.09213323883770376,0.5,0.3088235294117647
12.535376392672775,0.5,0.6666666666666666,1.0,0.8,1.0,0.7777777777777777,0.715445515999996,0.4130932896890344,0.5454545454545454,0.19560595322466334,0.5,0.2058823529411765
11.884489021402711,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6666666666666665,0.5258948176251739,0.14091653027823242,0.3181818181818182,0.0,0.75,0.5955882352941176
11.719126295554124,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.4444444444444445,0.3599660524161865,0.10998363338788872,0.3636363636363637,0.0,0.75,0.4264705882352941
12.38755635142507,0.75,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.6263426894391042,0.22765957446808516,0.6363636363636364,0.08221119773210489,0.5,0.0
11.849397701591439,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.41153111243622265,0.17495908346972178,0.5,0.09904323175053154,0.625,0.22794117647058826
11.320553572322774,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3349850683510813,0.14091653027823242,0.2272727272727273,0.04642097802976612,0.5,0.5073529411764706
12.141534124392605,0.5,0.6666666666666666,1.0,0.2,1.0,0.5555555555555556,0.6481914623210616,0.13617021276595745,0.7727272727272727,0.10063784549964563,0.875,0.3014705882352941
11.877568578558137,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.4444444444444445,0.6366485494591011,0.0,0.4545454545454546,0.0,0.5,0.22058823529411764
12.013700752882716,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.5555555555555556,0.4547744193415424,0.19770867430441896,0.5,0.13589652728561305,0.625,0.21323529411764705
12.765688433465595,0.75,1.0,1.0,0.8,1.0,0.8888888888888888,0.6706828159833242,0.23927986906710316,0.9545454545454546,0.20729978738483346,0.5,0.036764705882352935
12.106252310247962,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5550747958038622,0.15155482815057286,0.5909090909090909,0.0,0.5,0.08088235294117647
11.682668239557323,0.0,0.3333333333333333,0.0,0.2,1.0,0.5555555555555556,0.31599570053130943,0.1335515548281506,0.2272727272727273,0.14457831325301204,0.5,0.125
12.524417279788773,0.5,0.6666666666666666,0.3333333333333333,0.8,1.0,0.5555555555555556,0.667005378841401,0.11407528641571195,0.2272727272727273,0.0,0.75,0.29411764705882354
11.482466257485518,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.3333333333333333,0.4925139644879231,0.08936170212765958,0.045454545454545456,0.0,0.625,0.2867647058823529
12.083905011555967,0.25,1.0,0.6666666666666666,0.8,1.0,0.5555555555555556,0.4959192137517219,0.1667757774140753,0.2272727272727273,0.12739192062367116,0.75,0.3602941176470588
11.289781913656018,0.0,0.3333333333333333,0.0,0.2,1.0,0.4444444444444445,0.39004376854374057,0.16464811783960726,0.2727272727272727,0.05102763997165132,0.25,0.3602941176470588
12.160028707028768,0.5,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.5323030824441433,0.2202945990180033,0.6818181818181819,0.0028348688873139623,0.5,0.022058823529411763
11.699405031912846,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3362155053427145,0.14140752864157122,0.3636363636363637,0.06644223954642098,0.625,0.2867647058823529
12.273731294003987,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5395203506372361,0.24828150572831426,0.9545454545454546,0.0003543586109142453,0.5,0.044117647058823525
12.628067055589547,0.75,0.6666666666666666,1.0,0.8,1.0,0.7777777777777777,0.6766760536626077,0.2425531914893617,0.8636363636363636,0.1543231750531538,0.5,0.036764705882352935
12.100156419938624,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.4444444444444445,0.4710844376979755,0.1995090016366612,0.3636363636363637,0.11215450035435863,0.875,0.3161764705882353
12.059803326028714,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.5208290946149967,0.11914893617021274,0.5909090909090909,0.0,0.5,0.0
12.165250651009917,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.7777777777777777,0.4722012508700888,0.2055646481178396,0.6818181818181819,0.004252303330970942,0.5,0.044117647058823525
12.128111104060464,0.5,0.6666666666666666,1.0,0.2,1.0,0.5555555555555556,0.4702445078729567,0.2065466448445172,0.8181818181818182,0.16034727143869595,0.5,0.0
11.970350312009106,0.25,0.3333333333333333,1.0,0.2,1.0,0.5555555555555556,0.49461337883056,0.10851063829787234,0.2727272727272727,0.0657335223245925,0.75,0.3014705882352941
12.007621706806335,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.4571094131555666,0.19901800327332245,0.4090909090909091,0.15892983699503901,0.5,0.05882352941176471
12.24288661865289,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.4845282917810634,0.21505728314238956,0.9545454545454546,0.16017009213323885,0.5,0.014705882352941175
11.686878772093667,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.3522250372185227,0.1446808510638298,0.13636363636363635,0.0,0.75,0.6102941176470588
11.849397701591439,0.25,0.3333333333333333,0.6666666666666666,0.2,1.0,0.4444444444444445,0.5544125485993181,0.08723404255319149,0.2727272727272727,0.0,0.625,0.3676470588235294
11.736069016284436,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.4444444444444445,0.31987599843293113,0.13502454991816695,0.18181818181818185,0.031892274982282066,0.75,0.3897058823529412
12.072541252905653,0.25,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.4444444444444445,0.5895118387854228,0.11963993453355155,0.3181818181818182,0.10081502480510277,0.75,0.5147058823529411
11.849397701591439,0.5,0.3333333333333333,1.0,0.2,1.0,0.5555555555555556,0.4125224730433148,0.08952536824877251,0.2272727272727273,0.09691708008504607,0.5,0.007352941176470587
12.286901198192789,0.5,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.6028624903179929,0.3044189852700491,0.6363636363636364,0.004252303330970942,0.5,0.014705882352941175
11.884489021402711,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3843722999154746,0.16202945990180034,0.6363636363636364,0.12154500354358612,0.5,0.10294117647058824
12.013700752882716,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.5026329241960776,0.2263502454991817,0.2727272727272727,0.18851878100637845,0.5,0.3970588235294117
12.458774999085927,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.5555555555555556,0.6034400419212975,0.2417348608837971,0.7272727272727273,0.21013465627214745,0.75,0.3676470588235294
12.367340793126294,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5372082490832231,0.2495908346972177,0.6363636363636364,0.2480510276399717,0.5,0.044117647058823525
12.336552511980965,0.5,0.6666666666666666,1.0,0.2,1.0,0.6666666666666665,0.5881084637801766,0.1430441898527005,0.8181818181818182,0.0,0.625,0.0
11.884489021402711,0.25,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.4336577337728103,0.09623567921440264,0.3636363636363637,0.08982990786676116,0.875,0.3602941176470588
11.831379196088765,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.5344136306377036,0.15368248772504092,0.13636363636363635,0.0,0.875,0.6397058823529411
11.512925464970227,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.4289639416216606,0.1198036006546645,0.0,0.0,0.5,0.5
12.367885325692587,0.75,0.6666666666666666,0.6666666666666666,0.2,1.0,0.7777777777777777,0.5497417760301797,0.25859247135842883,0.8181818181818182,0.0,0.5,0.007352941176470587
12.185869938212655,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5046733063686242,0.22765957446808516,0.8181818181818182,0.0028348688873139623,0.5,0.029411764705882356
11.896826395162554,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.5555555555555556,0.409207075969221,0.1684124386252046,0.4090909090909091,0.09549964564138907,0.5,0.22794117647058826
11.911701584927595,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.38933978765778576,0.16432078559738136,0.3636363636363637,0.10240963855421686,0.75,0.29411764705882354
11.91371298352728,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.5555555555555556,0.329603158084919,0.13878887070376433,0.6363636363636364,0.12349397590361448,0.5,0.029411764705882356
11.607326140391713,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.451242773252289,0.19574468085106386,0.0,0.034904323175053154,0.75,0.6691176470588235
12.08672588789761,0.25,0.6666666666666666,0.3333333333333333,0.8,1.0,0.5555555555555556,0.5299431652300703,0.12618657937806874,0.7272727272727273,0.09691708008504607,0.75,0.4926470588235294
12.88712700173598,0.75,1.0,1.0,0.8,1.0,0.8888888888888888,0.622353664020209,0.3158756137479542,0.9545454545454546,0.2916371367824238,0.5,0.007352941176470587
12.154516158615772,0.25,0.6666666666666666,0.3333333333333333,0.8,1.0,0.6666666666666665,0.5134641454898374,0.14926350245499184,0.7272727272727273,0.0,0.875,0.6544117647058824
12.367340793126294,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.6666666666666665,0.6768324073793832,0.13011456628477905,0.5454545454545454,0.14085754783841248,0.75,0.21323529411764705
12.269047444691562,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666665,0.5909096684050343,0.12111292962356793,0.4545454545454546,0.0908929836995039,0.5,0.1176470588235294
12.106252310247962,0.5,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.5323030824441433,0.2202945990180033,0.6818181818181819,0.0028348688873139623,0.5,0.029411764705882356
11.512925464970227,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.4041749814663671,0.1049099836333879,0.18181818181818185,0.0,0.75,0.8970588235294118
12.310432660854413,0.5,0.6666666666666666,1.0,0.8,1.0,0.5555555555555556,0.5714510578987215,0.14402618657937807,0.7272727272727273,0.14316087880935507,1.0,0.15441176470588236
11.774520202658689,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.4444444444444445,0.4085402514957175,0.17021276595744686,0.045454545454545456,0.148830616583983,0.75,0.22794117647058826
10.858998997563564,0.0,0.3333333333333333,0.0,0.2,1.0,0.2222222222222222,0.2761136737686605,0.044189852700491,0.13636363636363635,0.0,0.625,0.5367647058823529
12.323855681186556,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.6666666666666665,0.680564313059556,0.21342062193126024,0.7727272727272727,0.10683912119064494,0.375,0.3897058823529412
11.694413341015606,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.37532448501062055,0.13551554828150575,0.4545454545454546,0.1135719347980156,0.5,0.3014705882352941
11.813030057420569,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6666666666666665,0.5041643130744138,0.1065466448445172,0.18181818181818185,0.0,0.875,0.4632352941176471
12.206072645530176,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.5555555555555556,0.5756375005866046,0.2752864157119477,0.6363636363636364,0.060240963855421686,0.5,0.022058823529411763
11.921718363171067,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4018019472209433,0.17021276595744686,0.6363636363636364,0.09425939050318922,0.75,0.2352941176470588
12.200557464842065,0.75,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.4600066470279565,0.2006546644844517,0.6363636363636364,0.0,0.5,0.007352941176470587
11.635143097694476,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.40451269058838335,0.16252045826513914,0.13636363636363635,0.0,0.625,0.6176470588235294
13.049792684569493,0.75,1.0,1.0,0.8,1.0,1.0,0.6463220113871042,0.33977086743044194,0.9545454545454546,0.24557051736357194,0.5,0.0
12.165250651009917,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.5215572258054042,0.23878887070376434,0.6363636363636364,0.0,0.5,0.036764705882352935
12.700768887366278,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.6763631387563609,0.2137479541734861,0.7727272727272727,0.21279234585400425,0.5,0.10294117647058824
12.170445467887022,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5938865466605305,0.14288052373158758,0.6363636363636364,0.11215450035435863,0.5,0.0661764705882353
11.5843154610569,0.25,0.3333333333333333,0.3333333333333333,0.2,0.0,0.2222222222222222,0.555295269652349,0.1374795417348609,0.18181818181818185,0.0,0.625,0.6985294117647058
12.246734627249065,0.5,0.6666666666666666,1.0,0.2,1.0,0.5555555555555556,0.4576907613200048,0.1993453355155483,0.8181818181818182,0.00478384124734231,0.5,0.0
12.596400426884427,0.75,1.0,0.6666666666666666,0.8,1.0,0.7777777777777777,0.5607629253073099,0.2654664484451719,0.6363636363636364,0.0,0.5,0.007352941176470587
12.649154617209645,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666665,0.6248973338903152,0.13060556464811784,0.7272727272727273,0.06041814316087881,1.0,0.5073529411764706
11.755871643580615,0.5,0.3333333333333333,0.6666666666666666,0.4,1.0,0.5555555555555556,0.41153111243622265,0.17495908346972178,0.5,0.06378454996456415,0.5,0.2426470588235294
12.54686766829102,0.75,0.6666666666666666,1.0,0.8,1.0,0.7777777777777777,0.7095094950966979,0.17905073649754502,0.8636363636363636,0.0,0.5,0.014705882352941175
12.075394321888055,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5124704642790245,0.23273322422258594,0.5454545454545454,0.1041814316087881,0.625,0.19852941176470587
12.141534124392605,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.5791574328965412,0.18919803600654667,0.8636363636363636,0.1598157335223246,0.5,0.125
